x,y,layer1,layer2,voltage1,voltage2,current
1196.63,1893.18,TOP_LAYER,GND,0.000721767,0.000721714,0.00036365
1196.63,1893.18,GND,POWER,0.000721714,0.000721679,1.64208e-05
1196.63,1893.18,POWER,BOTTOM_LAYER,0.000721679,0.000721677,1.64208e-05
1207.22,1508.33,TOP_LAYER,GND,0.000797376,0.00079646,0.00628214
1207.22,1508.33,GND,POWER,0.00079646,0.00078306,0.00628214
1207.22,1508.33,POWER,BOTTOM_LAYER,0.00078306,0.000782144,0.00628214
1216.32,436.483,TOP_LAYER,GND,0.000721958,0.000721527,0.00295422
1216.32,436.483,GND,POWER,0.000721527,0.000717075,0.00208785
1216.32,436.483,POWER,BOTTOM_LAYER,0.000717075,0.000716771,0.00208785
1216.32,908.924,TOP_LAYER,GND,0.000729844,0.000730082,-0.00162829
1216.32,908.924,GND,POWER,0.000730082,0.000728057,0.000949533
1216.32,908.924,POWER,BOTTOM_LAYER,0.000728057,0.000727919,0.000949533
1216.32,987.664,TOP_LAYER,GND,0.000730265,0.00073047,-0.00140686
1216.32,987.664,GND,POWER,0.00073047,0.000728643,0.000857008
1216.32,987.664,POWER,BOTTOM_LAYER,0.000728643,0.000728518,0.000857008
1216.32,1066.4,TOP_LAYER,GND,0.00073115,0.000731335,-0.00127111
1216.32,1066.4,GND,POWER,0.000731335,0.000729335,0.000937784
1216.32,1066.4,POWER,BOTTOM_LAYER,0.000729335,0.000729199,0.000937784
1216.32,1145.14,TOP_LAYER,GND,0.000732718,0.000732865,-0.0010086
1216.32,1145.14,GND,POWER,0.000732865,0.000729941,0.00137086
1216.32,1145.14,POWER,BOTTOM_LAYER,0.000729941,0.000729742,0.00137086
1216.32,1932.55,TOP_LAYER,GND,0.000721631,0.000721626,3.52186e-05
1216.32,1932.55,GND,POWER,0.000721626,0.000721591,1.63444e-05
1216.32,1932.55,POWER,BOTTOM_LAYER,0.000721591,0.000721589,1.63444e-05
1217.06,545.734,TOP_LAYER,GND,0.000724097,0.000723738,0.00245874
1217.06,545.734,GND,POWER,0.000723738,0.000720778,0.00138813
1217.06,545.734,POWER,BOTTOM_LAYER,0.000720778,0.000720721,0.00038804
1236,869.554,TOP_LAYER,GND,0.000727815,0.000727727,0.000602584
1236,869.554,GND,POWER,0.000727727,0.000727555,8.074e-05
1236,869.554,POWER,BOTTOM_LAYER,0.000727555,0.000727544,8.074e-05
1236,948.295,TOP_LAYER,GND,0.000728254,0.000728242,7.58241e-05
1236,948.295,GND,POWER,0.000728242,0.000728102,6.56431e-05
1236,948.295,POWER,BOTTOM_LAYER,0.000728102,0.000728093,6.56431e-05
1236,1027.03,TOP_LAYER,GND,0.000729107,0.000729088,0.000131947
1236,1027.03,GND,POWER,0.000729088,0.000728792,0.000138554
1236,1027.03,POWER,BOTTOM_LAYER,0.000728792,0.000728772,0.000138554
1236,1105.78,TOP_LAYER,GND,0.000730165,0.000730129,0.000251755
1236,1105.78,GND,POWER,0.000730129,0.000729458,0.000314226
1236,1105.78,POWER,BOTTOM_LAYER,0.000729458,0.000729413,0.000314226
1236,1184.51,TOP_LAYER,GND,0.00073227,0.000731964,0.00210287
1236,1184.51,GND,POWER,0.000731964,0.000729776,0.00102593
1236,1184.51,POWER,BOTTOM_LAYER,0.000729776,0.000729626,0.00102593
1236,1893.18,TOP_LAYER,GND,0.000718609,0.000718616,-4.86064e-05
1236,1893.18,GND,POWER,0.000718616,0.000718625,-4.34412e-06
1236,1893.18,POWER,BOTTOM_LAYER,0.000718625,0.000718626,-4.34412e-06
1255.69,908.924,TOP_LAYER,GND,0.000727959,0.00072792,0.00026766
1255.69,908.924,GND,POWER,0.00072792,0.000726622,0.000608448
1255.69,908.924,POWER,BOTTOM_LAYER,0.000726622,0.000726534,0.000608448
1255.68,987.665,TOP_LAYER,GND,0.000728653,0.000728618,0.000246461
1255.68,987.665,GND,POWER,0.000728618,0.00072731,0.000612935
1255.68,987.665,POWER,BOTTOM_LAYER,0.00072731,0.000727221,0.000612935
1255.68,1066.41,TOP_LAYER,GND,0.000729583,0.000729537,0.000319737
1255.68,1066.41,GND,POWER,0.000729537,0.000728029,0.000706758
1255.68,1066.41,POWER,BOTTOM_LAYER,0.000728029,0.000727926,0.000706758
1255.68,1145.15,TOP_LAYER,GND,0.000730986,0.00073089,0.000662868
1255.68,1145.15,GND,POWER,0.00073089,0.000728609,0.00106899
1255.68,1145.15,POWER,BOTTOM_LAYER,0.000728609,0.000728453,0.00106899
1255.69,1932.55,TOP_LAYER,GND,0.000718654,0.000718654,-3.36328e-06
1255.69,1932.55,GND,POWER,0.000718654,0.000718657,-1.2043e-06
1255.69,1932.55,POWER,BOTTOM_LAYER,0.000718657,0.000718657,-1.2043e-06
1273.16,675.655,TOP_LAYER,GND,0.000724234,0.000723704,0.00363171
1273.16,675.655,GND,POWER,0.000723704,0.000721932,0.000830552
1273.16,675.655,POWER,BOTTOM_LAYER,0.000721932,0.000722745,-0.00557445
1275.37,869.554,TOP_LAYER,GND,0.00072584,0.000725792,0.000333002
1275.37,869.554,GND,POWER,0.000725792,0.000726125,-0.000156467
1275.37,869.554,POWER,BOTTOM_LAYER,0.000726125,0.000726148,-0.000156467
1275.37,948.295,TOP_LAYER,GND,0.000726572,0.000726574,-1.21447e-05
1275.37,948.295,GND,POWER,0.000726574,0.000726742,-7.89144e-05
1275.37,948.295,POWER,BOTTOM_LAYER,0.000726742,0.000726754,-7.89144e-05
1275.37,1105.78,TOP_LAYER,GND,0.000728536,0.00072851,0.000180414
1275.37,1105.78,GND,POWER,0.00072851,0.000728153,0.000167355
1275.37,1105.78,POWER,BOTTOM_LAYER,0.000728153,0.000728129,0.000167355
1275.37,1184.51,TOP_LAYER,GND,0.000730413,0.000730144,0.00184788
1275.37,1184.51,GND,POWER,0.000730144,0.000728479,0.000780975
1275.37,1184.51,POWER,BOTTOM_LAYER,0.000728479,0.000728365,0.000780975
1275.37,1893.18,TOP_LAYER,GND,0.000715746,0.000715763,-0.000116833
1275.37,1893.18,GND,POWER,0.000715763,0.000715835,-3.38149e-05
1275.37,1893.18,POWER,BOTTOM_LAYER,0.000715835,0.00071584,-3.38149e-05
1283.01,1801.64,TOP_LAYER,GND,0.000716445,0.000716361,0.000575459
1283.01,1801.64,GND,POWER,0.000716361,0.000716172,8.85999e-05
1283.01,1801.64,POWER,BOTTOM_LAYER,0.000716172,0.00071616,8.85999e-05
1286.45,709.613,TOP_LAYER,GND,0.000722988,0.000722996,-5.58721e-05
1286.45,709.613,GND,POWER,0.000722996,0.000720143,0.00133758
1286.45,709.613,POWER,BOTTOM_LAYER,0.000720143,0.000720049,0.000644463
1295.06,908.924,TOP_LAYER,GND,0.000726085,0.000726042,0.000293573
1295.06,908.924,GND,POWER,0.000726042,0.000725014,0.00048231
1295.06,908.924,POWER,BOTTOM_LAYER,0.000725014,0.000724943,0.00048231
1295.05,1145.15,TOP_LAYER,GND,0.000729194,0.000729094,0.000678817
1295.05,1145.15,GND,POWER,0.000729094,0.000727074,0.00094741
1295.05,1145.15,POWER,BOTTOM_LAYER,0.000727074,0.000726936,0.00094741
1295.06,1932.55,TOP_LAYER,GND,0.000715763,0.000715765,-1.41521e-05
1295.06,1932.55,GND,POWER,0.000715765,0.000715789,-1.13184e-05
1295.06,1932.55,POWER,BOTTOM_LAYER,0.000715789,0.000715791,-1.13184e-05
1314.74,869.554,TOP_LAYER,GND,0.000723779,0.000723757,0.000146376
1314.74,869.554,GND,POWER,0.000723757,0.000724492,-0.000344723
1314.74,869.554,POWER,BOTTOM_LAYER,0.000724492,0.000724543,-0.000344723
1314.74,948.295,TOP_LAYER,GND,0.000724804,0.000724814,-7.04021e-05
1314.74,948.295,GND,POWER,0.000724814,0.000725175,-0.000169262
1314.74,948.295,POWER,BOTTOM_LAYER,0.000725175,0.0007252,-0.000169262
1314.74,1184.51,TOP_LAYER,GND,0.000728302,0.000728083,0.00150092
1314.74,1184.51,GND,POWER,0.000728083,0.000726942,0.000535201
1314.74,1184.51,POWER,BOTTOM_LAYER,0.000726942,0.000726864,0.000535201
1314.74,1893.18,TOP_LAYER,GND,0.000712941,0.000712935,4.20915e-05
1314.74,1893.18,GND,POWER,0.000712935,0.00071287,3.02275e-05
1314.74,1893.18,POWER,BOTTOM_LAYER,0.00071287,0.000712866,3.02275e-05
1326.31,709.613,TOP_LAYER,GND,0.000721607,0.000721225,0.00261563
1326.31,709.613,GND,POWER,0.000721225,0.000716995,0.00198307
1326.31,709.613,POWER,BOTTOM_LAYER,0.000716995,0.000717025,-0.000203548
1334.43,436.483,TOP_LAYER,GND,0.000712187,0.000712305,-0.000814436
1334.43,436.483,GND,POWER,0.000712305,0.000710144,0.00101344
1334.43,436.483,POWER,BOTTOM_LAYER,0.000710144,0.000709996,0.00101344
1334.43,908.924,TOP_LAYER,GND,0.000724147,0.000724112,0.000233725
1334.43,908.924,GND,POWER,0.000724112,0.000723262,0.00039889
1334.43,908.924,POWER,BOTTOM_LAYER,0.000723262,0.000723204,0.00039889
1334.42,1145.15,TOP_LAYER,GND,0.00072725,0.000727161,0.000609362
1334.42,1145.15,GND,POWER,0.000727161,0.00072537,0.000839554
1334.42,1145.15,POWER,BOTTOM_LAYER,0.00072537,0.000725248,0.000839554
1334.43,1932.55,TOP_LAYER,GND,0.000712888,0.000712885,1.55856e-05
1334.43,1932.55,GND,POWER,0.000712885,0.00071284,2.13022e-05
1334.43,1932.55,POWER,BOTTOM_LAYER,0.00071284,0.000712837,2.13022e-05
1344.03,675.655,TOP_LAYER,GND,0.000719263,0.000719078,0.00126669
1344.03,675.655,GND,POWER,0.000719078,0.000714086,0.00234058
1344.03,675.655,POWER,BOTTOM_LAYER,0.000714086,0.000714045,0.000278839
1393.19,990.641,TOP_LAYER,GND,0.000726181,0.000726074,0.0109441
1393.19,990.641,GND,POWER,0.000726074,0.000725326,0.00526419
1393.19,990.641,POWER,BOTTOM_LAYER,0.000725326,0.000725274,0.00526419
1354.11,948.295,TOP_LAYER,GND,0.000722846,0.000722866,-0.000137765
1354.11,948.295,GND,POWER,0.000722866,0.000723454,-0.000275348
1354.11,948.295,POWER,BOTTOM_LAYER,0.000723454,0.000723494,-0.000275348
1354.11,239.632,TOP_LAYER,GND,0.000713325,0.000713325,-7.4351e-16
1354.11,239.632,GND,POWER,0.000713325,0.000713534,-9.81119e-05
1354.11,239.632,POWER,BOTTOM_LAYER,0.000713534,0.000713549,-9.81119e-05
1354.11,869.554,TOP_LAYER,GND,0.000721591,0.000721596,-3.36043e-05
1354.11,869.554,GND,POWER,0.000721596,0.000722716,-0.000525226
1354.11,869.554,POWER,BOTTOM_LAYER,0.000722716,0.000722793,-0.000525226
1354.11,1184.51,TOP_LAYER,GND,0.000725925,0.000725775,0.00103055
1354.11,1184.51,GND,POWER,0.000725775,0.000725226,0.000257091
1354.11,1184.51,POWER,BOTTOM_LAYER,0.000725226,0.000725189,0.000257091
1354.11,1893.18,TOP_LAYER,GND,0.00070983,0.000709845,-0.000102404
1354.11,1893.18,GND,POWER,0.000709845,0.00070964,9.60311e-05
1354.11,1893.18,POWER,BOTTOM_LAYER,0.00070964,0.000709626,9.60311e-05
1373.79,1145.15,TOP_LAYER,GND,0.000725085,0.000725013,0.000495857
1373.79,1145.15,GND,POWER,0.000725013,0.000723514,0.000702602
1373.79,1145.15,POWER,BOTTOM_LAYER,0.000723514,0.000723412,0.000702602
1373.8,436.483,TOP_LAYER,GND,0.000708695,0.000708915,-0.0015076
1373.8,436.483,GND,POWER,0.000708915,0.000707153,0.000826331
1373.8,436.483,POWER,BOTTOM_LAYER,0.000707153,0.000707032,0.000826331
1373.8,908.924,TOP_LAYER,GND,0.00072206,0.000722036,0.000159404
1373.8,908.924,GND,POWER,0.000722036,0.000721387,0.000304569
1373.8,908.924,POWER,BOTTOM_LAYER,0.000721387,0.000721343,0.000304569
1373.8,1932.55,TOP_LAYER,GND,0.000709925,0.000709921,2.54576e-05
1373.8,1932.55,GND,POWER,0.000709921,0.000709806,5.41081e-05
1373.8,1932.55,POWER,BOTTOM_LAYER,0.000709806,0.000709798,5.41081e-05
1389.31,1801.64,TOP_LAYER,GND,0.000706761,0.000706705,0.000378553
1389.31,1801.64,GND,POWER,0.000706705,0.000705344,0.000638104
1389.31,1801.64,POWER,BOTTOM_LAYER,0.000705344,0.000705251,0.000638104
1393.48,948.295,TOP_LAYER,GND,0.000720467,0.000720506,-0.000268425
1393.48,948.295,GND,POWER,0.000720506,0.000721499,-0.000465726
1393.48,948.295,POWER,BOTTOM_LAYER,0.000721499,0.000721567,-0.000465726
1393.48,397.112,TOP_LAYER,GND,0.000706786,0.000706786,-7.4351e-16
1393.48,397.112,GND,POWER,0.000706786,0.000705076,0.000801962
1393.48,397.112,POWER,BOTTOM_LAYER,0.000705076,0.000704959,0.000801962
1393.48,869.554,TOP_LAYER,GND,0.000719233,0.000719278,-0.000310983
1393.48,869.554,GND,POWER,0.000719278,0.000720852,-0.00073815
1393.48,869.554,POWER,BOTTOM_LAYER,0.000720852,0.00072096,-0.00073815
1393.48,1184.51,TOP_LAYER,GND,0.000723368,0.000723291,0.000528363
1393.48,1184.51,GND,POWER,0.000723291,0.000723398,-5.03955e-05
1393.48,1184.51,POWER,BOTTOM_LAYER,0.000723398,0.000723406,-5.03955e-05
1393.48,1893.18,TOP_LAYER,GND,0.0007071,0.000707114,-9.47366e-05
1393.48,1893.18,GND,POWER,0.000707114,0.000706852,0.000122799
1393.48,1893.18,POWER,BOTTOM_LAYER,0.000706852,0.000706834,0.000122799
1399.15,1396.13,TOP_LAYER,GND,0.000708731,0.000705152,0.024537
1399.15,1396.13,GND,POWER,0.000705152,0.000652816,0.024537
1399.15,1396.13,POWER,BOTTOM_LAYER,0.000652816,0.000649237,0.024537
1413.16,1145.15,TOP_LAYER,GND,0.000722682,0.000722635,0.000324333
1413.16,1145.15,GND,POWER,0.000722635,0.000721585,0.000492198
1413.16,1145.15,POWER,BOTTOM_LAYER,0.000721585,0.000721513,0.000492198
1413.17,200.262,TOP_LAYER,GND,0.000713434,0.00071319,0.00167167
1413.17,200.262,GND,POWER,0.00071319,0.000713427,-0.000111273
1413.17,200.262,POWER,BOTTOM_LAYER,0.000713427,0.000713444,-0.000111273
1413.17,357.742,TOP_LAYER,GND,0.000707989,0.000707989,-7.4351e-16
1413.17,357.742,GND,POWER,0.000707989,0.000706336,0.000775128
1413.17,357.742,POWER,BOTTOM_LAYER,0.000706336,0.000706223,0.000775128
1413.17,436.483,TOP_LAYER,GND,0.000704736,0.000705422,-0.00470497
1413.17,436.483,GND,POWER,0.000705422,0.000703789,0.000766082
1413.17,436.483,POWER,BOTTOM_LAYER,0.000703789,0.000703677,0.000766082
1413.17,908.924,TOP_LAYER,GND,0.000719752,0.000719748,2.55012e-05
1413.17,908.924,GND,POWER,0.000719748,0.000719478,0.000126674
1413.17,908.924,POWER,BOTTOM_LAYER,0.000719478,0.000719459,0.000126674
1413.17,1932.55,TOP_LAYER,GND,0.000707184,0.00070718,2.87112e-05
1413.17,1932.55,GND,POWER,0.00070718,0.000707052,6.0001e-05
1413.17,1932.55,POWER,BOTTOM_LAYER,0.000707052,0.000707044,6.0001e-05
1424.74,580.182,TOP_LAYER,GND,0.000721494,0.000717523,0.0272264
1424.74,580.182,GND,POWER,0.000717523,0.000704741,0.00599279
1424.74,580.182,POWER,BOTTOM_LAYER,0.000704741,0.000705493,-0.00515619
1443.05,1811.67,TOP_LAYER,GND,0.000704612,0.000704617,-0.000132379
1443.05,1811.67,GND,POWER,0.000704617,0.000704159,0.000908285
1443.05,1811.67,POWER,BOTTOM_LAYER,0.000704159,0.000704127,0.000908285
1432.85,948.295,TOP_LAYER,GND,0.00071787,0.000717935,-0.000447546
1432.85,948.295,GND,POWER,0.000717935,0.000719493,-0.00073022
1432.85,948.295,POWER,BOTTOM_LAYER,0.000719493,0.000719599,-0.00073022
1432.85,475.853,TOP_LAYER,GND,0.000705466,0.0007053,0.00113762
1432.85,475.853,GND,POWER,0.0007053,0.000698878,0.00301188
1432.85,475.853,POWER,BOTTOM_LAYER,0.000698878,0.000698438,0.00301188
1432.85,869.554,TOP_LAYER,GND,0.000716691,0.000716816,-0.000856163
1432.85,869.554,GND,POWER,0.000716816,0.000718988,-0.00101874
1432.85,869.554,POWER,BOTTOM_LAYER,0.000718988,0.000719137,-0.00101874
1432.85,1027.03,TOP_LAYER,GND,0.000718955,0.000719004,-0.000337223
1432.85,1027.03,GND,POWER,0.000719004,0.00072028,-0.000598182
1432.85,1027.03,POWER,BOTTOM_LAYER,0.00072028,0.000720368,-0.000598182
1432.85,1105.78,TOP_LAYER,GND,0.000719688,0.000719734,-0.000312656
1432.85,1105.78,GND,POWER,0.000719734,0.000720952,-0.000571201
1432.85,1105.78,POWER,BOTTOM_LAYER,0.000720952,0.000721035,-0.000571201
1432.85,1184.51,TOP_LAYER,GND,0.000720785,0.000720763,0.000149154
1432.85,1184.51,GND,POWER,0.000720763,0.000721558,-0.000372494
1432.85,1184.51,POWER,BOTTOM_LAYER,0.000721558,0.000721612,-0.000372494
1432.85,1893.18,TOP_LAYER,GND,0.000704644,0.000704648,-2.98673e-05
1432.85,1893.18,GND,POWER,0.000704648,0.000704557,4.30344e-05
1432.85,1893.18,POWER,BOTTOM_LAYER,0.000704557,0.00070455,4.30344e-05
1452.53,1145.15,TOP_LAYER,GND,0.000720143,0.00072013,8.4475e-05
1452.53,1145.15,GND,POWER,0.00072013,0.000719737,0.000184462
1452.53,1145.15,POWER,BOTTOM_LAYER,0.000719737,0.00071971,0.000184462
1452.54,436.483,TOP_LAYER,GND,0.000704736,0.000704437,0.00205099
1452.54,436.483,GND,POWER,0.000704437,0.000700278,0.00195054
1452.54,436.483,POWER,BOTTOM_LAYER,0.000700278,0.000699994,0.00195054
1452.54,908.924,TOP_LAYER,GND,0.000717262,0.000717294,-0.00021791
1452.54,908.924,GND,POWER,0.000717294,0.000717666,-0.000174436
1452.54,908.924,POWER,BOTTOM_LAYER,0.000717666,0.000717691,-0.000174436
1452.54,987.665,TOP_LAYER,GND,0.000718377,0.000718382,-3.15076e-05
1452.54,987.665,GND,POWER,0.000718382,0.000718197,8.66456e-05
1452.54,987.665,POWER,BOTTOM_LAYER,0.000718197,0.000718185,8.66456e-05
1452.54,1066.41,TOP_LAYER,GND,0.000719256,0.000719252,2.62688e-05
1452.54,1066.41,GND,POWER,0.000719252,0.000718909,0.000160613
1452.54,1066.41,POWER,BOTTOM_LAYER,0.000718909,0.000718886,0.000160613
1452.54,1932.55,TOP_LAYER,GND,0.000704648,0.000704648,-6.79729e-07
1452.54,1932.55,GND,POWER,0.000704648,0.000704642,2.61445e-06
1452.54,1932.55,POWER,BOTTOM_LAYER,0.000704642,0.000704642,2.61445e-06
1455.25,1530.97,TOP_LAYER,GND,0.00052166,0.00052166,-7.43306e-16
1455.25,1530.97,GND,POWER,0.00052166,0.000573996,-0.024537
1455.25,1530.97,POWER,BOTTOM_LAYER,0.000573996,0.000577575,-0.024537
1468.05,453.214,TOP_LAYER,GND,0.000702502,0.000701931,0.00391552
1468.05,453.214,GND,POWER,0.000701931,0.000695053,0.00322465
1468.05,453.214,POWER,BOTTOM_LAYER,0.000695053,0.000694583,0.00322465
1472.22,869.555,TOP_LAYER,GND,0.00071397,0.000714304,-0.00229068
1472.22,869.555,GND,POWER,0.000714304,0.000717207,-0.0013609
1472.22,869.555,POWER,BOTTOM_LAYER,0.000717207,0.000717405,-0.0013609
1472.22,948.294,TOP_LAYER,GND,0.000715102,0.000715216,-0.000782322
1472.22,948.294,GND,POWER,0.000715216,0.000717584,-0.00111077
1472.22,948.294,POWER,BOTTOM_LAYER,0.000717584,0.000717746,-0.00111077
1472.22,1027.03,TOP_LAYER,GND,0.00071585,0.000715954,-0.000713715
1472.22,1027.03,GND,POWER,0.000715954,0.000718202,-0.00105448
1472.22,1027.03,POWER,BOTTOM_LAYER,0.000718202,0.000718356,-0.00105448
1472.22,1105.77,TOP_LAYER,GND,0.000716834,0.000716928,-0.00064914
1472.22,1105.77,GND,POWER,0.000716928,0.000718989,-0.000966181
1472.22,1105.77,POWER,BOTTOM_LAYER,0.000718989,0.000719129,-0.000966181
1472.22,1184.51,TOP_LAYER,GND,0.000718219,0.000718237,-0.000123974
1472.22,1184.51,GND,POWER,0.000718237,0.000719828,-0.000746258
1472.22,1184.51,POWER,BOTTOM_LAYER,0.000719828,0.000719937,-0.000746258
1472.22,1893.18,TOP_LAYER,GND,0.000702208,0.000702215,-5.24823e-05
1472.22,1893.18,GND,POWER,0.000702215,0.00070241,-9.10801e-05
1472.22,1893.18,POWER,BOTTOM_LAYER,0.00070241,0.000702423,-9.10801e-05
1476.9,654.986,TOP_LAYER,GND,0.000708505,0.000707095,0.00966865
1476.9,654.986,GND,POWER,0.000707095,0.000690565,0.00774953
1476.9,654.986,POWER,BOTTOM_LAYER,0.000690565,0.000690619,-0.000369495
1477.89,580.182,TOP_LAYER,GND,0.000710846,0.000708226,0.0179648
1477.89,580.182,GND,POWER,0.000708226,0.000690049,0.00852174
1477.89,580.182,POWER,BOTTOM_LAYER,0.000690049,0.000690791,-0.00508275
1491.91,436.483,TOP_LAYER,GND,0.000702502,0.000701931,0.00391659
1491.91,436.483,GND,POWER,0.000701931,0.000695606,0.00296601
1491.91,436.483,POWER,BOTTOM_LAYER,0.000695606,0.000695174,0.00296601
1491.91,908.924,TOP_LAYER,GND,0.000714604,0.00071473,-0.000865676
1491.91,908.924,GND,POWER,0.00071473,0.000716181,-0.000680512
1491.91,908.924,POWER,BOTTOM_LAYER,0.000716181,0.00071628,-0.000680512
1491.91,987.664,TOP_LAYER,GND,0.000715428,0.000715497,-0.000468528
1491.91,987.664,GND,POWER,0.000715497,0.000716471,-0.000457002
1491.91,987.664,POWER,BOTTOM_LAYER,0.000716471,0.000716538,-0.000457002
1491.91,1066.4,TOP_LAYER,GND,0.000716234,0.000716298,-0.000436833
1491.91,1066.4,GND,POWER,0.000716298,0.000717139,-0.000394728
1491.91,1066.4,POWER,BOTTOM_LAYER,0.000717139,0.000717197,-0.000394728
1491.91,1145.14,TOP_LAYER,GND,0.000717467,0.000717512,-0.000306747
1491.91,1145.14,GND,POWER,0.000717512,0.000718127,-0.000288622
1491.91,1145.14,POWER,BOTTOM_LAYER,0.000718127,0.00071817,-0.000288622
1491.91,1853.81,TOP_LAYER,GND,0.000702469,0.000702509,-0.000274448
1491.91,1853.81,GND,POWER,0.000702509,0.000702394,5.39068e-05
1491.91,1853.81,POWER,BOTTOM_LAYER,0.000702394,0.000702387,5.39068e-05
1491.91,1932.55,TOP_LAYER,GND,0.000702116,0.000702121,-3.21884e-05
1491.91,1932.55,GND,POWER,0.000702121,0.000702403,-0.00013218
1491.91,1932.55,POWER,BOTTOM_LAYER,0.000702403,0.000702422,-0.00013218
1511.59,869.555,TOP_LAYER,GND,0.000710784,0.000711461,-0.0046395
1511.59,869.555,GND,POWER,0.000711461,0.000715907,-0.00208437
1511.59,869.555,POWER,BOTTOM_LAYER,0.000715907,0.00071621,-0.00208437
1511.59,948.294,TOP_LAYER,GND,0.000712029,0.000712302,-0.00187147
1511.59,948.294,GND,POWER,0.000712302,0.000715933,-0.00170306
1511.59,948.294,POWER,BOTTOM_LAYER,0.000715933,0.000716182,-0.00170306
1511.59,1027.03,TOP_LAYER,GND,0.000712348,0.000712603,-0.00174923
1511.59,1027.03,GND,POWER,0.000712603,0.000716368,-0.00176567
1511.59,1027.03,POWER,BOTTOM_LAYER,0.000716368,0.000716625,-0.00176567
1511.59,1105.77,TOP_LAYER,GND,0.00071355,0.000713785,-0.0016067
1511.59,1105.77,GND,POWER,0.000713785,0.000717235,-0.00161805
1511.59,1105.77,POWER,BOTTOM_LAYER,0.000717235,0.000717471,-0.00161805
1511.59,1184.51,TOP_LAYER,GND,0.000715586,0.000715674,-0.000604182
1511.59,1184.51,GND,POWER,0.000715674,0.000718354,-0.00125654
1511.59,1184.51,POWER,BOTTOM_LAYER,0.000718354,0.000718537,-0.00125654
1511.59,1814.44,TOP_LAYER,GND,0.000700822,0.00070081,8.14556e-05
1511.59,1814.44,GND,POWER,0.00070081,0.000700636,8.14556e-05
1511.59,1814.44,POWER,BOTTOM_LAYER,0.000700636,0.000700624,8.14556e-05
1511.59,1893.18,TOP_LAYER,GND,0.000699568,0.000699535,0.000226864
1511.59,1893.18,GND,POWER,0.000699535,0.000700334,-0.000374542
1511.59,1893.18,POWER,BOTTOM_LAYER,0.000700334,0.000700388,-0.000374542
1531.28,908.925,TOP_LAYER,GND,0.000711555,0.000711925,-0.00253505
1531.28,908.925,GND,POWER,0.000711925,0.00071525,-0.00155905
1531.28,908.925,POWER,BOTTOM_LAYER,0.00071525,0.000715477,-0.00155905
1531.28,987.664,TOP_LAYER,GND,0.000712099,0.000712449,-0.00239959
1531.28,987.664,GND,POWER,0.000712449,0.000715273,-0.00132411
1531.28,987.664,POWER,BOTTOM_LAYER,0.000715273,0.000715466,-0.00132411
1531.28,1066.4,TOP_LAYER,GND,0.000712731,0.000713108,-0.00258833
1531.28,1066.4,GND,POWER,0.000713108,0.000715885,-0.00130216
1531.28,1066.4,POWER,BOTTOM_LAYER,0.000715885,0.000716075,-0.00130216
1531.28,1145.14,TOP_LAYER,GND,0.000714487,0.000714775,-0.00197162
1531.28,1145.14,GND,POWER,0.000714775,0.000717011,-0.00104889
1531.28,1145.14,POWER,BOTTOM_LAYER,0.000717011,0.000717164,-0.00104889
1544.82,676.639,TOP_LAYER,GND,0.000689449,0.000687895,0.0106597
1544.82,676.639,GND,POWER,0.000687895,0.00067049,0.00815966
1544.82,676.639,POWER,BOTTOM_LAYER,0.00067049,0.000670086,0.00277426
1550.96,948.295,TOP_LAYER,GND,0.000708221,0.000709123,-0.00618172
1550.96,948.295,GND,POWER,0.000709123,0.000714811,-0.00266693
1550.96,948.295,POWER,BOTTOM_LAYER,0.000714811,0.0007152,-0.00266693
1550.96,1027.03,TOP_LAYER,GND,0.000707646,0.000708789,-0.00783509
1550.96,1027.03,GND,POWER,0.000708789,0.000715058,-0.00293896
1550.96,1027.03,POWER,BOTTOM_LAYER,0.000715058,0.000715486,-0.00293896
1550.96,1105.78,TOP_LAYER,GND,0.000709172,0.000710229,-0.0072485
1550.96,1105.78,GND,POWER,0.000710229,0.000715982,-0.00269702
1550.96,1105.78,POWER,BOTTOM_LAYER,0.000715982,0.000716375,-0.00269702
1550.96,1184.52,TOP_LAYER,GND,0.000712642,0.000713226,-0.00400246
1550.96,1184.52,GND,POWER,0.000713226,0.000717369,-0.00194245
