x;y;layer1;layer2;voltage1;voltage2;current
3736;633.333;GND;POWER;5.11475e-05;6.48182e-05;-0.006411
3736;633.333;POWER;BOTTOM_LAYER;6.48182e-05;6.5753e-05;-0.006411
3736;1263.25;TOP_LAYER;GND;0.000104846;0.000105143;-0.00204149
3736;1263.25;GND;POWER;0.000105143;0.00011125;-0.00286365
3736;1263.25;POWER;BOTTOM_LAYER;0.00011125;0.000111667;-0.00286365
3736;1735.7;TOP_LAYER;GND;6.02227e-05;6.11079e-05;-0.00607024
3736;1735.7;GND;POWER;6.11079e-05;7.59357e-05;-0.00695362
3736;1735.7;POWER;BOTTOM_LAYER;7.59357e-05;7.69496e-05;-0.00695362
3745.8;1128.22;TOP_LAYER;GND;0.000107648;0.000107802;-0.00400432
3745.8;1128.22;GND;POWER;0.000107802;0.000110296;-0.00444416
3745.8;1128.22;POWER;BOTTOM_LAYER;0.000110296;0.000110467;-0.00444416
3743.01;1420.37;TOP_LAYER;GND;13.7993;13.7993;-3.57876e-10
3743.01;1420.37;GND;POWER;13.7993;13.7993;-3.64652e-10
3743.01;1420.37;POWER;BOTTOM_LAYER;13.7993;13.7993;-3.57876e-10
3743.01;1499.11;TOP_LAYER;GND;13.7993;13.7993;-3.93664e-10
3743.01;1499.11;GND;POWER;13.7993;13.7993;-4.11152e-10
3743.01;1499.11;POWER;BOTTOM_LAYER;13.7993;13.7993;-3.93664e-10
3743.01;1577.85;TOP_LAYER;GND;0;8.08216e-06;-0.162828
3743.01;1577.85;GND;POWER;8.08216e-06;5.49522e-05;-0.064574
3743.01;1577.85;POWER;BOTTOM_LAYER;5.49522e-05;5.81574e-05;-0.064574
3743.01;1656.6;TOP_LAYER;GND;0;7.89094e-06;-0.158976
3743.01;1656.6;GND;POWER;7.89094e-06;5.42485e-05;-0.063868
3743.01;1656.6;POWER;BOTTOM_LAYER;5.42485e-05;5.74187e-05;-0.063868
3775.37;1656.96;TOP_LAYER;GND;3.12095e-05;3.30482e-05;-0.0126092
3775.37;1656.96;GND;POWER;3.30482e-05;5.91525e-05;-0.0122419
3775.37;1656.96;POWER;BOTTOM_LAYER;5.91525e-05;6.09376e-05;-0.0122419
3778.09;545.733;TOP_LAYER;GND;13.2993;13.2993;-2.43633e-11
3778.09;545.733;GND;POWER;13.2993;13.2993;-3.33216e-11
3778.09;545.733;POWER;BOTTOM_LAYER;13.2993;13.2993;-2.43633e-11
3799.74;529.985;TOP_LAYER;GND;13.2993;13.2993;-2.43633e-11
3799.74;529.985;GND;POWER;13.2993;13.2993;-3.24886e-11
3799.74;529.985;POWER;BOTTOM_LAYER;13.2993;13.2993;-0
3814.74;1578.22;TOP_LAYER;GND;4.72988e-05;4.75465e-05;-0.00169876
3814.74;1578.22;GND;POWER;4.75465e-05;5.97586e-05;-0.00572698
3814.74;1578.22;POWER;BOTTOM_LAYER;5.97586e-05;6.05937e-05;-0.00572698
3821.07;545.733;TOP_LAYER;GND;13.2993;13.2993;-3.6545e-11
3821.07;545.733;GND;POWER;13.2993;13.2993;-3.66538e-11
3821.07;545.733;POWER;BOTTOM_LAYER;13.2993;13.2993;-1.21817e-11
3863.44;73.568;TOP_LAYER;GND;9.73939e-05;9.72935e-05;0.00944021
3863.44;73.568;GND;POWER;9.72935e-05;9.69665e-05;0.00210128
3863.44;73.568;POWER;BOTTOM_LAYER;9.69665e-05;9.69441e-05;0.00210128
3863.44;1805.85;TOP_LAYER;GND;7.30131e-05;7.31779e-05;-0.0154831
3863.44;1805.85;GND;POWER;7.31779e-05;7.62019e-05;-0.0194337
3863.44;1805.85;POWER;BOTTOM_LAYER;7.62019e-05;7.64087e-05;-0.0194337
3842.06;529.985;TOP_LAYER;GND;13.2993;13.2993;-2.43633e-11
3842.06;529.985;GND;POWER;13.2993;13.2993;-3.33216e-11
3842.06;529.985;POWER;BOTTOM_LAYER;13.2993;13.2993;-0
3854.11;1656.96;TOP_LAYER;GND;4.86784e-05;4.98586e-05;-0.00809359
3854.11;1656.96;GND;POWER;4.98586e-05;6.27449e-05;-0.00604317
3854.11;1656.96;POWER;BOTTOM_LAYER;6.27449e-05;6.36262e-05;-0.00604317
3864.04;545.733;TOP_LAYER;GND;13.2993;13.2993;-1.21817e-11
3864.04;545.733;GND;POWER;13.2993;13.2993;-2.58243e-11
3864.04;545.733;POWER;BOTTOM_LAYER;13.2993;13.2993;-2.43633e-11
3884.39;529.985;TOP_LAYER;GND;13.2993;13.2993;-2.43633e-11
3884.39;529.985;GND;POWER;13.2993;13.2993;-2.99895e-11
3884.39;529.985;POWER;BOTTOM_LAYER;13.2993;13.2993;-2.43633e-11
3885.37;495.536;TOP_LAYER;GND;13.2993;13.2993;-3.6545e-11
3885.37;495.536;GND;POWER;13.2993;13.2993;-3.91529e-11
3885.37;495.536;POWER;BOTTOM_LAYER;13.2993;13.2993;2.43633e-11
3893.48;1578.22;TOP_LAYER;GND;5.54968e-05;5.58303e-05;-0.00228737
3893.48;1578.22;GND;POWER;5.58303e-05;6.15059e-05;-0.0026616
3893.48;1578.22;POWER;BOTTOM_LAYER;6.15059e-05;6.1894e-05;-0.0026616
3893.48;1735.7;TOP_LAYER;GND;5.97875e-05;6.02134e-05;-0.00292039
3893.48;1735.7;GND;POWER;6.02134e-05;6.85639e-05;-0.00391607
3893.48;1735.7;POWER;BOTTOM_LAYER;6.85639e-05;6.9135e-05;-0.00391607
3907.02;478.804;TOP_LAYER;GND;13.2993;13.2993;-2.43633e-11
3907.02;478.804;GND;POWER;13.2993;13.2993;-4.0819e-11
3907.02;478.804;POWER;BOTTOM_LAYER;13.2993;13.2993;-0
3907.02;512.268;TOP_LAYER;GND;13.2993;13.2993;-2.43633e-11
3907.02;512.268;GND;POWER;13.2993;13.2993;-3.16556e-11
3907.02;512.268;POWER;BOTTOM_LAYER;13.2993;13.2993;-6.09083e-11
3907.02;545.733;TOP_LAYER;GND;13.2993;13.2993;-1.21817e-11
3907.02;545.733;GND;POWER;13.2993;13.2993;-2.41582e-11
3907.02;545.733;POWER;BOTTOM_LAYER;13.2993;13.2993;-3.6545e-11
